id,batch_id,sheet,entity,cat_table,row_index,raw_row,normalized_row,status,messages,created_at,action,target_table,target_id,before_snapshot,after_snapshot,applied_at,rolled_back_at
f9dc9c0e-646c-40ee-abf0-f58f7ae37cec,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,400,"{""p_n"": ""AD-155A"", ""model"": ""M_AWOS_MEANWELL_AD155A_3EBCF7"", ""don_vi"": ""Đài KSKL Pleiku"", ""vi_tri"": ""Trạm MID"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: PLK_IMS"", ""he_thong"": ""HT_PLK_AWOS"", ""phan_loai"": ""Thiết bị nguồn"", ""thanh_phan"": ""AWOS IMS"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_C37NZ2SA"", ""noi_quan_ly"": ""PLK"", ""nha_san_xuat"": ""MEAN WELL"", ""ten_thiet_bi"": ""Bộ chuyển đổi AC/DC"", ""loai_thiet_bi"": ""Cấp nguồn""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
b03ad730-a5e3-42eb-9490-2dd55f047810,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,307,"{""p_n"": ""TCF-142"", ""model"": ""M_AWOS_MOXA_TCF142_AE864B"", ""don_vi"": ""Đài KSKL Pleiku"", ""vi_tri"": ""Trạm 27"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: PLK_IMS"", ""he_thong"": ""HT_PLK_AWOS"", ""phan_loai"": ""Truyền dẫn"", ""thanh_phan"": ""AWOS IMS"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_W3YB7DAZ"", ""noi_quan_ly"": ""PLK"", ""nha_san_xuat"": ""Moxa"", ""ten_thiet_bi"": ""Bộ chuyển đổi tín hiệu RS232-Fiber"", ""loai_thiet_bi"": ""Truyền dẫn và thiết bị trung gian""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
eddf11f4-b55e-4095-9996-5f2e35ec3d14,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,308,"{""p_n"": ""TCF-142"", ""model"": ""M_AWOS_MOXA_TCF142_AE864B"", ""don_vi"": ""Đài KSKL Pleiku"", ""vi_tri"": ""Trạm 27"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: PLK_IMS"", ""he_thong"": ""HT_PLK_AWOS"", ""phan_loai"": ""Truyền dẫn"", ""thanh_phan"": ""AWOS IMS"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_ZCT73347"", ""noi_quan_ly"": ""PLK"", ""nha_san_xuat"": ""Moxa"", ""ten_thiet_bi"": ""Bộ chuyển đổi tín hiệu RS232-Fiber"", ""loai_thiet_bi"": ""Truyền dẫn và thiết bị trung gian""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
af57465f-b9ed-47c9-8b58-a6574b3550f8,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,309,"{""p_n"": ""TCF-142"", ""model"": ""M_AWOS_MOXA_TCF142_AE864B"", ""don_vi"": ""Đài KSKL Pleiku"", ""vi_tri"": ""Trạm MID"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: PLK_IMS"", ""he_thong"": ""HT_PLK_AWOS"", ""phan_loai"": ""Truyền dẫn"", ""thanh_phan"": ""AWOS IMS"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_AXAHS7JV"", ""noi_quan_ly"": ""PLK"", ""nha_san_xuat"": ""Moxa"", ""ten_thiet_bi"": ""Bộ chuyển đổi tín hiệu RS232-Fiber"", ""loai_thiet_bi"": ""Truyền dẫn và thiết bị trung gian""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
e4d7f67d-cb58-4957-bbee-592e65752f20,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,310,"{""p_n"": ""TCF-142"", ""model"": ""M_AWOS_MOXA_TCF142_AE864B"", ""don_vi"": ""Đài KSKL Pleiku"", ""vi_tri"": ""Trạm MID"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: PLK_IMS"", ""he_thong"": ""HT_PLK_AWOS"", ""phan_loai"": ""Truyền dẫn"", ""thanh_phan"": ""AWOS IMS"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_QADKKBFF"", ""noi_quan_ly"": ""PLK"", ""nha_san_xuat"": ""Moxa"", ""ten_thiet_bi"": ""Bộ chuyển đổi tín hiệu RS232-Fiber"", ""loai_thiet_bi"": ""Truyền dẫn và thiết bị trung gian""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
391ca122-f852-40ca-ba5c-29d4d4d60da2,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,311,"{""p_n"": ""TCF-142"", ""model"": ""M_AWOS_MOXA_TCF142_AE864B"", ""don_vi"": ""Đài KSKL Pleiku"", ""vi_tri"": ""Trạm MID"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: PLK_IMS"", ""he_thong"": ""HT_PLK_AWOS"", ""phan_loai"": ""Truyền dẫn"", ""thanh_phan"": ""AWOS IMS"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_EH5F5W13"", ""noi_quan_ly"": ""PLK"", ""nha_san_xuat"": ""Moxa"", ""ten_thiet_bi"": ""Bộ chuyển đổi tín hiệu RS232-Fiber"", ""loai_thiet_bi"": ""Truyền dẫn và thiết bị trung gian""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
c71db4ff-d5b7-41ab-813d-b895634b341e,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,312,"{""p_n"": ""Mỹ, C1000-24T-4G-L, Cisco"", ""model"": ""M_THIET_BI_MANG_KET_NOI_CAC_MAY_CHU_"", ""don_vi"": ""TT KSTC TS Cam Ranh"", ""ghi_chu"": ""Đề xuất: Khi có sự cố thì xuất kho Cty QLBMT thay thế sửa chữa | Hỏng hóc: 0 lần | VTDP: không | Niên hạn: Không"", ""he_thong"": ""HT_CRA_AWOS_AVIMET"", ""ma_serial"": ""- DNI285102JC (T22) / - DNI274502AC (T22)"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_88589TCK"", ""noi_quan_ly"": ""CR"", ""nam_san_xuat"": ""2025"", ""ten_thiet_bi"": ""Thiết bị mạng kết nối các máy chủ và các máy tính đầu cuối (gồm 02 bộ Switch)"", ""loai_thiet_bi"": ""Truyền dẫn và thiết bị trung gian"", ""ty_le_tuoi_tho"": ""0.067"", ""nam_dua_vao_khai_thac"": ""2025""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
0e29c1ae-0a40-4908-b9b5-21ee27f2b973,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,313,"{""p_n"": ""TCF-142-S-SC"", ""model"": ""M_AWOS_MOXA_TCF142SSC_B186B4"", ""don_vi"": ""Đài KSKL Chu Lai"", ""vi_tri"": ""Trạm 32-TN"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: CLA_IMS"", ""he_thong"": ""HT_CLA_AWOS"", ""ma_serial"": ""TBZCE1047688"", ""phan_loai"": ""Truyền dẫn"", ""thanh_phan"": ""AWOS IMS"", ""trang_thai"": ""Đang khai thác"", ""vi_tri_ref"": ""Trạm khí tượng 32 IMS"", ""ma_thiet_bi"": ""TB_2QWYTS3A"", ""noi_quan_ly"": ""CLA"", ""nha_san_xuat"": ""Moxa"", ""ten_thiet_bi"": ""Thiết bị chuyển đổi Serial/Fiber"", ""loai_thiet_bi"": ""Truyền dẫn và thiết bị trung gian""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
ed8463b7-b0c7-4176-9223-8ca0e9acca10,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,314,"{""p_n"": ""Z2 SFF G5"", ""model"": ""M_AWOS_HP_Z2SFFG5_AF5353"", ""don_vi"": ""Đài KSKL Chu Lai"", ""vi_tri"": ""TWR - Đài KSKL CHU LAI"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: CLA_IMS"", ""he_thong"": ""HT_CLA_AWOS"", ""ma_serial"": ""4CE1203V2T"", ""phan_loai"": ""Xử lý trung tâm"", ""thanh_phan"": ""AWOS IMS"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_KHKFTJFV"", ""noi_quan_ly"": ""CLA"", ""nha_san_xuat"": ""HP"", ""ten_thiet_bi"": ""CPU core i5 10500, 3.1Ghz, RAM 8GB"", ""loai_thiet_bi"": ""Máy chủ và đầu cuối""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
a7325923-a71b-4c64-af64-3d2c54f1e34c,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,315,"{""model"": ""M_AWOS_HP_CPUCOREI5840028GHZRAM4GB_23F705"", ""don_vi"": ""Đài KSKL Chu Lai"", ""vi_tri"": ""TWR - Đài KSKL CHU LAI"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: CLA_IMS"", ""he_thong"": ""HT_CLA_AWOS"", ""phan_loai"": ""Xử lý trung tâm"", ""thanh_phan"": ""AWOS IMS"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_YSQ9CERV"", ""noi_quan_ly"": ""CLA"", ""nha_san_xuat"": ""HP"", ""ten_thiet_bi"": ""CPU core i5 8400, 2.8Ghz, RAM 4GB"", ""loai_thiet_bi"": ""Máy chủ và đầu cuối""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
bb399c91-7e77-4811-ba22-30b254264249,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,316,"{""p_n"": ""OCM-140"", ""model"": ""M_AWOS_OBSERVATOR_OCM140_B5EF75"", ""don_vi"": ""Đài KSKL Chu Lai"", ""vi_tri"": ""TWR - Đài KSKL CHU LAI"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: CLA_IMS"", ""he_thong"": ""HT_CLA_AWOS"", ""ma_serial"": ""14000002948"", ""phan_loai"": ""Xử lý trung tâm"", ""thanh_phan"": ""THIẾT BỊ QUAN TRẮC THÔNG DỤNG"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_JZMMCHYA"", ""noi_quan_ly"": ""CLA"", ""nha_san_xuat"": ""Observator Group"", ""ten_thiet_bi"": ""Màn hình hiển thị số liệu gió"", ""loai_thiet_bi"": ""Máy chủ và đầu cuối""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
3d29a142-52b7-492d-9bc9-bbb33bddfc1f,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,317,"{""p_n"": ""MODEL277-SS-SC-20KM-1310T/1550RNM"", ""model"": ""M_AWOS_3ONEDATA_MODEL277SSSC20KM1310T1550RNM_298B64"", ""don_vi"": ""Đài KSKL Chu Lai"", ""vi_tri"": ""TWR - Đài KSKL CHU LAI"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: CLA_IMS"", ""he_thong"": ""HT_CLA_AWOS"", ""ma_serial"": ""YBC0325000468"", ""phan_loai"": ""Truyền dẫn"", ""thanh_phan"": ""THIẾT BỊ QUAN TRẮC THÔNG DỤNG"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_VEX1G8MB"", ""noi_quan_ly"": ""CLA"", ""nha_san_xuat"": ""3onedata"", ""ten_thiet_bi"": ""Thiết bị chuyển đổi Serial/Fiber"", ""loai_thiet_bi"": ""Truyền dẫn và thiết bị trung gian""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
cb6f497b-bb0c-4788-9e30-993c4c368346,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,318,"{""p_n"": ""AL15692"", ""model"": ""M_AWOS_SCHNEIDER_AL15692_FCBD37"", ""don_vi"": ""Đài KSKL Phù Cát"", ""vi_tri"": ""AWS-33"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: PCA_IMS"", ""he_thong"": ""HT_PCA_AWOS_IMS"", ""phan_loai"": ""Cắt lọc sét"", ""thanh_phan"": ""AWOS-IMS"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_GMTEJZW6"", ""noi_quan_ly"": ""PCA"", ""nha_san_xuat"": ""Schneider Electric"", ""ten_thiet_bi"": ""Cắt lọc sét nguồn AC"", ""loai_thiet_bi"": ""Chống sét""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
7b94281c-5207-4a69-9452-b5381c139bcd,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,319,"{""p_n"": ""MDR-60-12"", ""model"": ""M_AWOS_MEANWELL_MDR6012_3A9690"", ""don_vi"": ""Đài KSKL Chu Lai"", ""vi_tri"": ""TWR - Đài KSKL CHU LAI"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: CLA_IMS"", ""he_thong"": ""HT_CLA_AWOS"", ""phan_loai"": ""Thiết bị nguồn"", ""thanh_phan"": ""THIẾT BỊ QUAN TRẮC THÔNG DỤNG"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_M7M25KZV"", ""noi_quan_ly"": ""CLA"", ""nha_san_xuat"": ""MEAN WELL"", ""ten_thiet_bi"": ""Nguồn AC/DC"", ""loai_thiet_bi"": ""Cấp nguồn""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
ad784f71-d8f8-4076-bcf1-0ac0c11d8c0a,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,320,"{""p_n"": ""Pipad"", ""model"": ""M_AWOS_VTD_PIPAD_83B5D6"", ""don_vi"": ""Đài KSKL Chu Lai"", ""vi_tri"": ""TWR - Đài KSKL CHU LAI"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: CLA_IMS"", ""he_thong"": ""HT_CLA_AWOS"", ""phan_loai"": ""Xử lý trung tâm"", ""thanh_phan"": ""THIẾT BỊ QUAN TRẮC THÔNG DỤNG"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_EKB8C01R"", ""noi_quan_ly"": ""CLA"", ""nha_san_xuat"": ""VTD"", ""ten_thiet_bi"": ""Màn hình hiển thị số liệu độ - độ ẩm - khí áp"", ""loai_thiet_bi"": ""Máy chủ và đầu cuối""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
6cf1d49c-edbb-4e9a-aaad-aba282d234f7,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,321,"{""p_n"": ""MODEL277-SS-SC-20KM-1310T/1550RNM"", ""model"": ""M_AWOS_3ONEDATA_MODEL277SSSC20KM1310T1550RNM_298B64"", ""don_vi"": ""Đài KSKL Chu Lai"", ""vi_tri"": ""TWR - Đài KSKL CHU LAI"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: CLA_IMS"", ""he_thong"": ""HT_CLA_AWOS"", ""phan_loai"": ""Truyền dẫn"", ""thanh_phan"": ""THIẾT BỊ QUAN TRẮC THÔNG DỤNG"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_BFNZGQSX"", ""noi_quan_ly"": ""CLA"", ""nha_san_xuat"": ""3onedata"", ""ten_thiet_bi"": ""Thiết bị chuyển đổi Serial/Fiber"", ""loai_thiet_bi"": ""Truyền dẫn và thiết bị trung gian""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
380a072f-8d02-4e89-a92a-21049fb2ddc4,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,322,"{""p_n"": ""PTB330"", ""model"": ""M_AWOS_VAISALA_PTB330_58DB6F"", ""don_vi"": ""Đài KSKL Chu Lai"", ""vi_tri"": ""TWR - Đài KSKL CHU LAI"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: CLA_IMS"", ""he_thong"": ""HT_CLA_AWOS"", ""ma_serial"": ""V0821322"", ""phan_loai"": ""Cảm biến"", ""thanh_phan"": ""THIẾT BỊ QUAN TRẮC THÔNG DỤNG"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_MY9D6X0Z"", ""noi_quan_ly"": ""CLA"", ""nha_san_xuat"": ""Vaisala"", ""ten_thiet_bi"": ""Khí áp kế"", ""loai_thiet_bi"": ""Cảm biến khí tượng""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
bbd71420-2ccb-4410-b235-b820561ae887,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,323,"{""model"": ""M_KEM_THEO_BO_CHAN_BUC_XA"", ""don_vi"": ""TT KSTC TS Cam Ranh"", ""ghi_chu"": ""Đề xuất: Khi có sự cố thì xuất kho Cty QLBMT thay thế sửa chữa | Hỏng hóc: 0 lần | VTDP: không | Niên hạn: Không"", ""he_thong"": ""HT_CRA_AWOS_AVIMET"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_RVC93GEH"", ""noi_quan_ly"": ""CR"", ""ten_thiet_bi"": ""Kèm theo bộ chắn bức xạ"", ""loai_thiet_bi"": ""Truyền dẫn và thiết bị trung gian"", ""ty_le_tuoi_tho"": ""0.067"", ""nam_dua_vao_khai_thac"": ""2025""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
832690bd-5eb3-48b6-8c73-1b9ba23aed89,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,324,"{""p_n"": ""SCP-50-12"", ""model"": ""M_AWOS_MEANWELL_SCP5012_B77B97"", ""don_vi"": ""Đài KSKL Chu Lai"", ""vi_tri"": ""Trạm 32"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: CLA_IMS"", ""he_thong"": ""HT_CLA_AWOS"", ""phan_loai"": ""Thiết bị nguồn"", ""thanh_phan"": ""AWOS IMS"", ""trang_thai"": ""Đang khai thác"", ""vi_tri_ref"": ""Trạm khí tượng 32 IMS"", ""ma_thiet_bi"": ""TB_F8TNPA8Q"", ""noi_quan_ly"": ""CLA"", ""nha_san_xuat"": ""MEAN WELL"", ""ten_thiet_bi"": ""Bộ Charger"", ""loai_thiet_bi"": ""Cấp nguồn""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
d63c9d3e-daed-4f3a-9bc1-be2e5e2fe793,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,325,"{""p_n"": ""Optiplex 755"", ""model"": ""M_AWOS_DELL_OPTIPLEX755_D2D924"", ""don_vi"": ""Đội Kỹ thuật khí tượng"", ""vi_tri"": ""P.TBTT"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: BDKT_OPTIMET"", ""he_thong"": ""HT_BDKT_AWOS_OPTIMET"", ""phan_loai"": ""Xử lý Trung Tâm"", ""thanh_phan"": ""Optimet"", ""trang_thai"": ""Đang khai thác"", ""vi_tri_ref"": ""Phòng thiết bị Khí tượng"", ""ma_thiet_bi"": ""TB_VEYPE6ES"", ""noi_quan_ly"": ""BDKT-KTKT"", ""nha_san_xuat"": ""Dell Technologies"", ""ten_thiet_bi"": ""Máy chủ Rawdata"", ""loai_thiet_bi"": ""Máy chủ và đầu cuối""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
1dcf0124-a240-4ef6-951f-1237a71fe737,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,326,"{""p_n"": ""TCF-142-S-SC"", ""model"": ""M_AWOS_MOXA_TCF142SSC_B186B4"", ""don_vi"": ""Đài KSKL Chu Lai"", ""vi_tri"": ""Trạm 32-GIÔNG"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: CLA_IMS"", ""he_thong"": ""HT_CLA_AWOS"", ""ma_serial"": ""TBZCE1047817"", ""phan_loai"": ""Truyền dẫn"", ""thanh_phan"": ""AWOS IMS"", ""trang_thai"": ""Đang khai thác"", ""vi_tri_ref"": ""Trạm khí tượng 32 IMS"", ""ma_thiet_bi"": ""TB_TJ26T62A"", ""noi_quan_ly"": ""CLA"", ""nha_san_xuat"": ""Moxa"", ""ten_thiet_bi"": ""Thiết bị chuyển đổi Serial/Fiber"", ""loai_thiet_bi"": ""Truyền dẫn và thiết bị trung gian""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
4c43b1fc-c371-403e-98a9-527447be642c,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,327,"{""p_n"": ""TCF-142-S-SC"", ""model"": ""M_AWOS_MOXA_TCF142SSC_B186B4"", ""don_vi"": ""Đài KSKL Chu Lai"", ""vi_tri"": ""Trạm 32-AMS"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: CLA_IMS"", ""he_thong"": ""HT_CLA_AWOS"", ""ma_serial"": ""TBZCE1047814"", ""phan_loai"": ""Truyền dẫn"", ""thanh_phan"": ""AWOS IMS"", ""trang_thai"": ""Đang khai thác"", ""vi_tri_ref"": ""Trạm khí tượng 32 IMS"", ""ma_thiet_bi"": ""TB_1VZ7MB6X"", ""noi_quan_ly"": ""CLA"", ""nha_san_xuat"": ""Moxa"", ""ten_thiet_bi"": ""Thiết bị chuyển đổi Serial/Fiber"", ""loai_thiet_bi"": ""Truyền dẫn và thiết bị trung gian""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
a20734af-4109-4695-818a-8003fb83b790,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,328,"{""p_n"": ""TCF-142-S-SC"", ""model"": ""M_AWOS_MOXA_TCF142SSC_B186B4"", ""don_vi"": ""Đài KSKL Chu Lai"", ""vi_tri"": ""Trạm trần mây 32"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: CLA_IMS"", ""he_thong"": ""HT_CLA_AWOS"", ""ma_serial"": ""TBZCE1047696"", ""phan_loai"": ""Truyền dẫn"", ""thanh_phan"": ""AWOS IMS"", ""trang_thai"": ""Đang khai thác"", ""vi_tri_ref"": ""Trạm trần mây 32 IMS"", ""ma_thiet_bi"": ""TB_BZ5E62GE"", ""noi_quan_ly"": ""CLA"", ""nha_san_xuat"": ""Moxa"", ""ten_thiet_bi"": ""Thiết bị chuyển đổi Serial/Fiber"", ""loai_thiet_bi"": ""Truyền dẫn và thiết bị trung gian""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
d0516c01-975b-46b0-9bc6-7d617b563f15,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,329,"{""p_n"": ""TSF20A240V"", ""model"": ""M_AWOS_ERICO_TSF20A240V_F0DFE5"", ""don_vi"": ""Đài KSKL Pleiku"", ""vi_tri"": ""Trạm 27"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: PLK_IMS"", ""he_thong"": ""HT_PLK_AWOS"", ""phan_loai"": ""Cắt lọc sét"", ""thanh_phan"": ""AWOS IMS"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_6C5ZJNEP"", ""noi_quan_ly"": ""PLK"", ""nha_san_xuat"": ""nVent ERICO"", ""ten_thiet_bi"": ""Thiết bị cắt lọc sét 1 pha"", ""loai_thiet_bi"": ""Chống sét""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
22232b82-53ec-4c0a-81a6-8575d49c566b,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,330,"{""model"": ""M_AWOS_RACOM_HUB_MODEM_MAIN_ABBD54"", ""don_vi"": ""TT KSTC TS Cam Ranh"", ""ghi_chu"": ""Đề xuất: Mua sắm VTDP sử dụng chung cho Cam Ranh và Tuy Hòa | Hỏng hóc: 0 lần | Tình trạng: Hoạt động bình thường | VTDP: Không | Niên hạn: Không"", ""he_thong"": ""HT_CRA_AWOS_OPTIMET"", ""ma_serial"": ""Ripex2-4-N-E"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_KGAQ7B77"", ""noi_quan_ly"": ""CR"", ""nam_san_xuat"": ""2023"", ""nha_san_xuat"": ""RACOM"", ""ten_thiet_bi"": ""HUB modem Main"", ""loai_thiet_bi"": ""Truyền dẫn và thiết bị trung gian"", ""ty_le_tuoi_tho"": ""0.2"", ""nam_dua_vao_khai_thac"": ""2023""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
8c4d924c-0a15-465f-8897-48adbba00989,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,331,"{""p_n"": ""CL31"", ""model"": ""M_AWOS_VAISALA_CL31_B59889"", ""don_vi"": ""Đội Kỹ thuật khí tượng"", ""vi_tri"": ""Trạm trần mây 35 Optimet"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: BDKT_OPTIMET"", ""he_thong"": ""HT_BDKT_AWOS_OPTIMET"", ""phan_loai"": ""Cảm biến"", ""thanh_phan"": ""Optimet"", ""trang_thai"": ""Đang khai thác"", ""vi_tri_ref"": ""Trạm trần mây 35 Optimet"", ""ma_thiet_bi"": ""TB_BSHTQBWD"", ""noi_quan_ly"": ""BDKT-KTKT"", ""nha_san_xuat"": ""Vaisala"", ""ten_thiet_bi"": ""Cảm biến đo độ cao chân mây"", ""loai_thiet_bi"": ""Cảm biến khí tượng""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
9e7886a2-ae74-4332-822c-3da41534c6ac,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,332,"{""p_n"": ""NPort 5210-T"", ""model"": ""M_AWOS_MOXA_NPORT5210T_E8CAD0"", ""don_vi"": ""Đài KSKL Tuy Hòa"", ""vi_tri"": ""Trạm 21"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: THA_DAW21"", ""he_thong"": ""HT_THA_D_AW21"", ""ma_serial"": ""TBCBB1068647"", ""phan_loai"": ""Truyền dẫn"", ""thanh_phan"": ""AWOS D-AW21"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_KEFDKF9H"", ""noi_quan_ly"": ""THA"", ""nha_san_xuat"": ""Moxa"", ""ten_thiet_bi"": ""Thiết bị chuyển đổi Serial/Ethernet"", ""loai_thiet_bi"": ""Truyền dẫn và thiết bị trung gian""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
8cd1c427-9045-4f21-914f-ff34821e6141,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,333,"{""p_n"": ""TCF-142-S-SC"", ""model"": ""M_AWOS_MOXA_TCF142SSC_B186B4"", ""don_vi"": ""Đài KSKL Chu Lai"", ""vi_tri"": ""Trạm 14 AMS"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: CLA_IMS"", ""he_thong"": ""HT_CLA_AWOS"", ""ma_serial"": ""TBZCE1047813"", ""phan_loai"": ""Truyền dẫn"", ""thanh_phan"": ""AWOS IMS"", ""trang_thai"": ""Đang khai thác"", ""vi_tri_ref"": ""Trạm khí tượng 14 IMS"", ""ma_thiet_bi"": ""TB_JQNM3PXG"", ""noi_quan_ly"": ""CLA"", ""nha_san_xuat"": ""Moxa"", ""ten_thiet_bi"": ""Thiết bị chuyển đổi Serial/Fiber"", ""loai_thiet_bi"": ""Truyền dẫn và thiết bị trung gian""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
